name,keyword
MSstats,http://edamontology.org/operation_0531
MSstats,http://edamontology.org/operation_3741
MSstats,http://edamontology.org/operation_3441
MSstats,http://edamontology.org/operation_3799
SAMBLASTER,http://edamontology.org/operation_3199
MIPgen,http://edamontology.org/operation_2430
proovread,http://edamontology.org/operation_3195
circlize,http://edamontology.org/operation_0337
circlize,http://edamontology.org/operation_3197
circlize,http://edamontology.org/operation_2495
STAMP,http://edamontology.org/operation_2238
STAMP,http://edamontology.org/operation_2403
SVDquartets,http://edamontology.org/operation_0324
LoRDEC,http://edamontology.org/operation_3195
Poretools,http://edamontology.org/operation_2478
HTSeq,http://edamontology.org/operation_2478
A5-miseq,http://edamontology.org/operation_0310
A5-miseq,http://edamontology.org/operation_0524
A5-miseq,http://edamontology.org/operation_3431
DOSE,http://edamontology.org/operation_3352
DOSE,http://edamontology.org/operation_2436
DOSE,http://edamontology.org/operation_3223
"minimac 2",http://edamontology.org/operation_3557
"UniProt Reference Clusters (UniRef)",http://edamontology.org/operation_0224
CRISPRdirect,http://edamontology.org/operation_3211
MetaPSICOV,http://edamontology.org/operation_2492
GSDS,http://edamontology.org/operation_0337
NMRFAM-SPARKY,http://edamontology.org/operation_3215
PRSice,http://edamontology.org/operation_3197
PRSice,http://edamontology.org/operation_3664
MethylMix,http://edamontology.org/operation_3204
MEGAHIT,http://edamontology.org/operation_0525
PolyMarker,http://edamontology.org/operation_2419
SNN-Cliq,http://edamontology.org/operation_0313
Sambamba,http://edamontology.org/operation_0292
Sambamba,http://edamontology.org/operation_2403
vt,http://edamontology.org/operation_3227
ChIPseeker,http://edamontology.org/operation_0256
ChIPseeker,http://edamontology.org/operation_0337
ChIPseeker,http://edamontology.org/operation_2436
ChIPseeker,http://edamontology.org/operation_0361
MeDuSa,http://edamontology.org/operation_0525
HAlign,http://edamontology.org/operation_0492
ExaML,http://edamontology.org/operation_0547
ASTRAL,http://edamontology.org/operation_0323
AncesTree,http://edamontology.org/operation_2476
AncesTree,http://edamontology.org/operation_0415
polyester,http://edamontology.org/operation_3566
Tax4Fun,http://edamontology.org/operation_3200
GOplot,http://edamontology.org/operation_0571
Mango,http://edamontology.org/operation_2238
Mango,http://edamontology.org/operation_2945
BUSCO,http://edamontology.org/operation_3180
Bandage,http://edamontology.org/operation_3184
USEARCH,http://edamontology.org/operation_2403
LDlink,http://edamontology.org/operation_0488
SomaticSignatures,http://edamontology.org/operation_3197
Roary,http://edamontology.org/operation_0525
missMethyl,http://edamontology.org/operation_3204
missMethyl,http://edamontology.org/operation_3435
LOLA,http://edamontology.org/operation_0338
tcsBU,http://edamontology.org/operation_2990
MaxBin,http://edamontology.org/operation_0310
PHYLUCE,http://edamontology.org/operation_0292
PHYLUCE,http://edamontology.org/operation_2423
BRAKER1,http://edamontology.org/operation_0362
genefu,http://edamontology.org/operation_2495
genefu,http://edamontology.org/operation_0282
MetaQUAST,http://edamontology.org/operation_0525
Manta,http://edamontology.org/operation_3227
destiny,http://edamontology.org/operation_0315
destiny,http://edamontology.org/operation_3744
destiny,http://edamontology.org/operation_2409
ComplexHeatmap,http://edamontology.org/operation_0531
ComplexHeatmap,http://edamontology.org/operation_3553
MultiQC,http://edamontology.org/operation_2428
Assemblytics,http://edamontology.org/operation_3227
Assemblytics,http://edamontology.org/operation_0525
Assemblytics,http://edamontology.org/operation_3216
pSumo-CD,http://edamontology.org/operation_3092
MorphoLibJ,http://edamontology.org/operation_3695
MorphoLibJ,http://edamontology.org/operation_3443
PRODIGY,http://edamontology.org/operation_2423
PRODIGY,http://edamontology.org/operation_2464
Cas-analyzer,http://edamontology.org/operation_3096
Cas-analyzer,http://edamontology.org/operation_0420
KAT,http://edamontology.org/operation_0236
KAT,http://edamontology.org/operation_0253
minfi,http://edamontology.org/operation_2945
minfi,http://edamontology.org/operation_0337
scater,http://edamontology.org/operation_3219
scater,http://edamontology.org/operation_3218
scater,http://edamontology.org/operation_0564
mPTP,http://edamontology.org/operation_3200
synergyfinder,http://edamontology.org/operation_2238
karyoploteR,http://edamontology.org/operation_3208
UpSetR,http://edamontology.org/operation_3744
DeepLoc,http://edamontology.org/operation_2489
VICTOR,http://edamontology.org/operation_3460
iDNA4mC,http://edamontology.org/operation_0415
mosdepth,http://edamontology.org/operation_2478
mosdepth,http://edamontology.org/operation_3230
DFAST,http://edamontology.org/operation_0362
FROGS,http://edamontology.org/operation_3460
NanoPack,http://edamontology.org/operation_2403
NanoPack,http://edamontology.org/operation_0564
Minimap2,http://edamontology.org/operation_0491
IRscope,http://edamontology.org/operation_3208
iTerm-PseKNC,http://edamontology.org/operation_3431
PopLDdecay,http://edamontology.org/operation_3227
PopLDdecay,http://edamontology.org/operation_0488
PopLDdecay,http://edamontology.org/operation_3196
RAxML-NG,http://edamontology.org/operation_0547
RAxML-NG,http://edamontology.org/operation_0552
GTDB-Tk,http://edamontology.org/operation_0310
GTDB-Tk,http://edamontology.org/operation_3182
GTDB-Tk,http://edamontology.org/operation_3460
GTDB-Tk,http://edamontology.org/operation_0224
KofamKOALA,http://edamontology.org/operation_3092
KofamKOALA,http://edamontology.org/operation_0533
KofamKOALA,http://edamontology.org/operation_2421
TCC,http://edamontology.org/operation_3223
"Conditional quantile normalization",http://edamontology.org/operation_3435
"ICGC Data Portal",http://edamontology.org/operation_2495
"ICGC Data Portal",http://edamontology.org/operation_0224
"ICGC Data Portal",http://edamontology.org/operation_3429
"ICGC Data Portal",http://edamontology.org/operation_0314
"ICGC Data Portal",http://edamontology.org/operation_3431
PhenoDigm,http://edamontology.org/operation_2421
DisGeNET,http://edamontology.org/operation_3226
DisGeNET,http://edamontology.org/operation_3083
DisGeNET,http://edamontology.org/operation_2421
DisGeNET,http://edamontology.org/operation_3436
DisGeNET,http://edamontology.org/operation_2422
MetaGeneAnnotator,http://edamontology.org/operation_0361
SOAPnuke,http://edamontology.org/operation_3218
MendelianRandomization,http://edamontology.org/operation_2238
ResFinder,http://edamontology.org/operation_0282
FastTree,http://edamontology.org/operation_0540
FastTree,http://edamontology.org/operation_0547
SeaView,http://edamontology.org/operation_0492
SeaView,http://edamontology.org/operation_3081
SeaView,http://edamontology.org/operation_0326
SeaView,http://edamontology.org/operation_0567
SeaView,http://edamontology.org/operation_0540
SeaView,http://edamontology.org/operation_0564
BEAST,http://edamontology.org/operation_0540
BEAST,http://edamontology.org/operation_0547
BEAST,http://edamontology.org/operation_0492
LFMM,http://edamontology.org/operation_2426
LFMM,http://edamontology.org/operation_2238
LFMM,http://edamontology.org/operation_2403
selscan,http://edamontology.org/operation_3197
iqtree,http://edamontology.org/operation_0324
iqtree,http://edamontology.org/operation_2403
FastME,http://edamontology.org/operation_0324
FastME,http://edamontology.org/operation_0540
UFBoot2,http://edamontology.org/operation_0324
DAMBE7,http://edamontology.org/operation_0292
DAMBE7,http://edamontology.org/operation_0324
ModelTest-NG,http://edamontology.org/operation_3798
SVAMP,http://edamontology.org/operation_2939
SVAMP,http://edamontology.org/operation_2478
SVAMP,http://edamontology.org/operation_0323
MIRIA,http://edamontology.org/operation_0337
MIRIA,http://edamontology.org/operation_3096
MIRIA,http://edamontology.org/operation_2495
ClustalW,http://edamontology.org/operation_0492
PolyPhred,http://edamontology.org/operation_0310
PolyPhred,http://edamontology.org/operation_0308
PolyPhred,http://edamontology.org/operation_3196
PolyPhred,http://edamontology.org/operation_3185
"PSI-BLAST (EBI)",http://edamontology.org/operation_0346
"Saccharomyces genome database (SGD)",http://edamontology.org/operation_0303
"Saccharomyces genome database (SGD)",http://edamontology.org/operation_2944
"Saccharomyces genome database (SGD)",http://edamontology.org/operation_2422
"Saccharomyces genome database (SGD)",http://edamontology.org/operation_2487
"Saccharomyces genome database (SGD)",http://edamontology.org/operation_0282
"Kyoto encyclopedia of genes and genomes (KEGG)",http://edamontology.org/operation_1781
"Kyoto encyclopedia of genes and genomes (KEGG)",http://edamontology.org/operation_3660
"Kyoto encyclopedia of genes and genomes (KEGG)",http://edamontology.org/operation_0533
"Kyoto encyclopedia of genes and genomes (KEGG)",http://edamontology.org/operation_2497
"Kyoto encyclopedia of genes and genomes (KEGG)",http://edamontology.org/operation_2429
TRF,http://edamontology.org/operation_0379
"NCBI Taxonomy Database",http://edamontology.org/operation_3460
"NCBI Taxonomy Database",http://edamontology.org/operation_2422
"NCBI Taxonomy Database",http://edamontology.org/operation_3196
"NCBI Taxonomy Database",http://edamontology.org/operation_0224
"ProDom protein domain database",http://edamontology.org/operation_0224
"ENZYME - Enzyme nomenclature database",http://edamontology.org/operation_2995
"ENZYME - Enzyme nomenclature database",http://edamontology.org/operation_0224
COGs,http://edamontology.org/operation_2945
COGs,http://edamontology.org/operation_0226
SNPdb,http://edamontology.org/operation_0224
"R functions for cDNA array analysis",http://edamontology.org/operation_2945
"R functions for cDNA array analysis",http://edamontology.org/operation_3695
"R functions for cDNA array analysis",http://edamontology.org/operation_2495
REPuter,http://edamontology.org/operation_0573
REPuter,http://edamontology.org/operation_0379
"NCBI GEO",http://edamontology.org/operation_0314
"NCBI GEO",http://edamontology.org/operation_0313
"NCBI GEO",http://edamontology.org/operation_3431
"NCBI GEO",http://edamontology.org/operation_2495
"Database of interacting proteins (DIP)",http://edamontology.org/operation_3439
"Database of interacting proteins (DIP)",http://edamontology.org/operation_3083
"Database of interacting proteins (DIP)",http://edamontology.org/operation_2464
"Database of interacting proteins (DIP)",http://edamontology.org/operation_0276
Ensembl,http://edamontology.org/operation_3208
Ensembl,http://edamontology.org/operation_0362
Ensembl,http://edamontology.org/operation_3431
Ensembl,http://edamontology.org/operation_0224
genomation,http://edamontology.org/operation_0362
"Ribosomal Database Project (RDP)",http://edamontology.org/operation_0292
"Ribosomal Database Project (RDP)",http://edamontology.org/operation_0450
"Ribosomal Database Project (RDP)",http://edamontology.org/operation_0258
"BIND SOAP",http://edamontology.org/operation_2949
"BIND SOAP",http://edamontology.org/operation_3439
"BIND SOAP",http://edamontology.org/operation_3083
"BIND SOAP",http://edamontology.org/operation_0276
Entrez,http://edamontology.org/operation_3763
Entrez,http://edamontology.org/operation_0224
Entrez,http://edamontology.org/operation_0346
Entrez,http://edamontology.org/operation_2429
Entrez,http://edamontology.org/operation_2403
Entrez,http://edamontology.org/operation_3431
"Stanford Microarray Database (SMD)",http://edamontology.org/operation_2949
"Stanford Microarray Database (SMD)",http://edamontology.org/operation_2495
"Stanford Microarray Database (SMD)",http://edamontology.org/operation_2422
"Stanford Microarray Database (SMD)",http://edamontology.org/operation_3501
"Stanford Microarray Database (SMD)",http://edamontology.org/operation_3431
CD-Search,http://edamontology.org/operation_0303
CD-Search,http://edamontology.org/operation_0491
CD-Search,http://edamontology.org/operation_0448
CD-Search,http://edamontology.org/operation_3092
CD-Search,http://edamontology.org/operation_0246
MIAMExpress,http://edamontology.org/operation_2495
MIAMExpress,http://edamontology.org/operation_0313
MIAMExpress,http://edamontology.org/operation_0224
MIAMExpress,http://edamontology.org/operation_0314
MIAMExpress,http://edamontology.org/operation_3431
TRANSFAC,http://edamontology.org/operation_0438
TRANSFAC,http://edamontology.org/operation_0314
TRANSFAC,http://edamontology.org/operation_0445
"PANTHER Tools",http://edamontology.org/operation_0487
"PANTHER Tools",http://edamontology.org/operation_3501
"PANTHER Tools",http://edamontology.org/operation_0331
"UCSC C. briggsae Genome Browser Gateway",http://edamontology.org/operation_3182
"UCSC C. briggsae Genome Browser Gateway",http://edamontology.org/operation_0362
